seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
9	8192	9.602865900237845e-7	7.771561172376096e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	7.771561172376096e-16	7.771561172376096e-16	9.992007221626409e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	16384	7.876662412309443e-7	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	6.661338147750939e-16	0.0	4.440892098500626e-16	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	16384	6.820572585608531e-7	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	0.0	3.3306690738754696e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	16384	5.921308251499724e-7	4.440892098500626e-16	0.0	2.220446049250313e-16	2.220446049250313e-16	0.0	0.0	0.0	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	16384	8.887951790104154e-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	16384	2.7661385104682523e-7	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	0.0	0.0	2.220446049250313e-16	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	16384	7.162598067989023e-7	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	16384	6.181594841558891e-7	3.3306690738754696e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	1.1102230246251565e-16	3.3306690738754696e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	16384	7.557307200034558e-7	7.771561172376096e-16	3.3306690738754696e-16	5.551115123125783e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	3.3306690738754696e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	16384	4.5598605036278883e-7	7.771561172376096e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	5.551115123125783e-16	3.3306690738754696e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	16384	9.602865900237845e-7	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	7.771561172376096e-16	3.3306690738754696e-16	7.771561172376096e-16	3.3306690738754696e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	32768	7.876662412309443e-7	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	0.0	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	32768	6.820572585608531e-7	3.3306690738754696e-16	1.1102230246251565e-16	3.3306690738754696e-16	0.0	3.3306690738754696e-16	3.3306690738754696e-16	0.0	3.3306690738754696e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	32768	5.921308251499724e-7	2.220446049250313e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	0.0	2.220446049250313e-16	0.0	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	32768	8.887951790104154e-7	0.0	0.0	2.220446049250313e-16	0.0	-4.440892098500626e-16	0.0	0.0	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	32768	2.7661385104682523e-7	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	0.0	0.0	2.220446049250313e-16	2.220446049250313e-16	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	32768	7.162598067989023e-7	4.440892098500626e-16	4.440892098500626e-16	8.881784197001252e-16	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	32768	6.181594841558891e-7	5.551115123125783e-16	3.3306690738754696e-16	5.551115123125783e-16	7.771561172376096e-16	1.1102230246251565e-16	5.551115123125783e-16	1.1102230246251565e-16	3.3306690738754696e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	32768	7.557307200034558e-7	5.551115123125783e-16	7.771561172376096e-16	7.771561172376096e-16	3.3306690738754696e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	32768	4.5598605036278883e-7	7.771561172376096e-16	3.3306690738754696e-16	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	32768	9.602865900237845e-7	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
