seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
2	16384	0.0004914203498788128	1.4432899320127035e-15	1.2212453270876722e-15	9.992007221626409e-16	1.5543122344752192e-15	9.992007221626409e-16	9.992007221626409e-16	1.5543122344752192e-15	1.2212453270876722e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	16384	0.0009702387795416101	2.220446049250313e-16	0.0	0.0	0.0	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	16384	0.0006087619556869317	3.3306690738754696e-16	1.1102230246251565e-16	1.1102230246251565e-16	3.3306690738754696e-16	0.0	1.1102230246251565e-16	1.1102230246251565e-16	1.1102230246251565e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	16384	0.00030809019875344124	1.1102230246251565e-15	1.1102230246251565e-15	1.3322676295501878e-15	1.4432899320127035e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.6653345369377348e-15	1.3322676295501878e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	16384	0.0007970248184989703	4.440892098500626e-16	6.661338147750939e-16	8.881784197001252e-16	1.1102230246251565e-15	8.881784197001252e-16	2.220446049250313e-16	8.881784197001252e-16	8.881784197001252e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	16384	0.0006889682729246394	4.440892098500626e-16	0.0	2.220446049250313e-16	3.3306690738754696e-16	4.440892098500626e-16	4.440892098500626e-16	3.3306690738754696e-16	4.440892098500626e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	16384	0.0009398337249307831	1.2212453270876722e-15	1.2212453270876722e-15	9.992007221626409e-16	1.2212453270876722e-15	1.2212453270876722e-15	9.992007221626409e-16	1.2212453270876722e-15	1.2212453270876722e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	16384	0.0006506039139004827	0.0	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	2.220446049250313e-16	0.0	0.0	4.440892098500626e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	32768	0.000885318473137775	0.0	2.220446049250313e-16	0.0	2.220446049250313e-16	2.220446049250313e-16	0.0	0.0	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	32768	0.0009875739323766952	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	2.220446049250313e-16	-4.440892098500626e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	32768	0.0004914203498788128	1.4432899320127035e-15	1.2212453270876722e-15	1.2212453270876722e-15	1.5543122344752192e-15	1.4432899320127035e-15	1.4432899320127035e-15	1.5543122344752192e-15	1.4432899320127035e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	32768	0.0009702387795416101	0.0	2.220446049250313e-16	2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	4.440892098500626e-16	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	32768	0.0006087619556869317	0.0	0.0	3.3306690738754696e-16	1.1102230246251565e-16	1.1102230246251565e-16	1.1102230246251565e-16	1.1102230246251565e-16	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	32768	0.00030809019875344124	1.3322676295501878e-15	1.5543122344752192e-15	8.881784197001252e-16	1.5543122344752192e-15	1.1102230246251565e-15	1.5543122344752192e-15	1.1102230246251565e-15	1.1102230246251565e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	32768	0.0007970248184989703	4.440892098500626e-16	8.881784197001252e-16	6.661338147750939e-16	1.1102230246251565e-15	6.661338147750939e-16	8.881784197001252e-16	6.661338147750939e-16	6.661338147750939e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	32768	0.0006889682729246394	0.0	2.220446049250313e-16	0.0	4.440892098500626e-16	0.0	0.0	2.220446049250313e-16	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	32768	0.0009398337249307831	1.2212453270876722e-15	7.771561172376096e-16	1.2212453270876722e-15	1.2212453270876722e-15	1.2212453270876722e-15	9.992007221626409e-16	1.4432899320127035e-15	9.992007221626409e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	32768	0.0006506039139004827	0.0	4.440892098500626e-16	2.220446049250313e-16	0.0	0.0	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
